2049|L FRENCH FRIES           |2.19|6053|L FRENCH FRIES           |1|20053505|TND_MIM
2052|L FRENCH FRIES           |2.19|6053|L FRENCH FRIES           |1|20053505|TND_MIM
2353|L FRENCH FRIES           |2.19|6053|L FRENCH FRIES           |1|20053505|TND_MIM
2070|L FRENCH FRIES           |2.19|6053|L FRENCH FRIES           |1|20053505|TND_MIM
2080|L FRENCH FRIES           |2.19|6053|L FRENCH FRIES           |1|20053505|TND_MIM
2325|L FRENCH FRIES           |2.19|6053|L FRENCH FRIES           |1|20053505|TND_MIM
2323|L FRENCH FRIES           |2.19|6053|L FRENCH FRIES           |1|20053505|TND_MIM
2083|L FRENCH FRIES           |2.19|6053|L FRENCH FRIES           |1|20053505|TND_MIM
2256|L FRENCH FRIES           |2.19|6053|L FRENCH FRIES           |1|20053505|TND_MIM
2087|L FRENCH FRIES           |2.19|6053|L FRENCH FRIES           |1|20053505|TND_MIM
4453|L FRENCH FRIES           |2.19|6053|L FRENCH FRIES           |1|20053505|TND_MIM
4363|L FRENCH FRIES           |2.19|6053|L FRENCH FRIES           |1|20053505|TND_MIM
2158|L FRENCH FRIES           |2.19|6053|L FRENCH FRIES           |1|20053505|TND_MIM
2176|DBL QTR CHS HMSTYL       |3.59|7598|DBL QTR CHS HMSTYL       |1|5050580|TND_MIM
4691|DBL QTR CHS HMSTYL       |3.59|7598|DBL QTR CHS HMSTYL       |1|5050580|TND_MIM
2145|QTR CHS HMSTYL           |3.19|7599|QTR CHS HMSTYL           |1|5050545|TND_MIM
4690|QTR CHS HMSTYL           |3.19|7599|QTR CHS HMSTYL           |1|5050545|TND_MIM
4689|QTR CHS HMSTYL           |3.19|7599|QTR CHS HMSTYL           |1|5050545|TND_MIM
9494|GRL CKN BBQ              |2.99|8838|GRL CKN BBQ              |1|5051565|TND_MIM
2615|GRL CKN BBQ              |2.99|8838|GRL CKN BBQ              |1|5051565|TND_MIM
2118|DBL BNT                  |4.19|4494|DBL BNT                  |1|5050555|TND_MIM
4499|DBL BNT                  |4.19|4494|DBL BNT                  |1|5050555|TND_MIM
4498|DBL BNT                  |4.19|4494|DBL BNT                  |1|5050555|TND_MIM
4497|DBL BNT                  |4.19|4494|DBL BNT                  |1|5050555|TND_MIM
4501|STEAK EGG CHEESE BIS     |3.59|4500|STEAK EGG CHEESE BIS     |1|35101575|TND_MIM
2636|STEAK EGG CHEESE BIS     |3.59|4500|STEAK EGG CHEESE BIS     |1|35101575|TND_MIM
2880|STEAK EGG CHEESE BIS     |3.59|4500|STEAK EGG CHEESE BIS     |1|35101575|TND_MIM
2517|STEAK EGG CHEESE BIS     |3.59|4500|STEAK EGG CHEESE BIS     |1|35101575|TND_MIM
2480|STEAK EGG CHEESE BIS     |3.59|4500|STEAK EGG CHEESE BIS     |1|35101575|TND_MIM
4975|BACON RANCH CHICKEN      |0.01|4512|BACON RANCH CHICKEN      |1|5051545|TND_MIM
9885|BACON RANCH CHICKEN      |0.01|4512|BACON RANCH CHICKEN      |1|5051545|TND_MIM
5884|SAUSAGE MCGRIDDLE        |2.99|6110|SAUSAGE MCGRIDDLE        |1|35106505|TND_MIM
6116|SAUSAGE MCGRIDDLE        |2.99|6110|SAUSAGE MCGRIDDLE        |1|35106505|TND_MIM
4591|SAUSAGE MCGRIDDLE        |2.99|6110|SAUSAGE MCGRIDDLE        |2|35106505|TND_MIM
4589|SAUSAGE MCGRIDDLE        |2.99|6110|SAUSAGE MCGRIDDLE        |2|35106505|TND_MIM
4277|SAUSAGE MCGRIDDLE        |2.99|6110|SAUSAGE MCGRIDDLE        |1|35106505|TND_MIM
4278|SAUSAGE MCGRIDDLE        |2.99|6110|SAUSAGE MCGRIDDLE        |1|35106505|TND_MIM
8903|SAUSAGE MCGRIDDLE        |2.99|6110|SAUSAGE MCGRIDDLE        |1|35106505|TND_MIM
4905|SAUSAGE MCGRIDDLE        |2.99|6110|SAUSAGE MCGRIDDLE        |1|35106505|TND_MIM
4908|SAUSAGE MCGRIDDLE        |2.99|6110|SAUSAGE MCGRIDDLE        |1|35106505|TND_MIM
2724|SAUSAGE MCGRIDDLE        |2.99|6110|SAUSAGE MCGRIDDLE        |1|35106505|TND_MIM
2912|SAUSAGE MCGRIDDLE        |2.99|6110|SAUSAGE MCGRIDDLE        |1|35106505|TND_MIM
2529|SAUSAGE MCGRIDDLE        |2.99|6110|SAUSAGE MCGRIDDLE        |1|35106505|TND_MIM
7575|SAUSAGE MCGRIDDLE        |2.99|6110|SAUSAGE MCGRIDDLE        |1|35106505|TND_MIM
7730|SAUSAGE MCGRIDDLE        |2.99|6110|SAUSAGE MCGRIDDLE        |1|35106505|TND_MIM
2483|SAUSAGE MCGRIDDLE        |2.99|6110|SAUSAGE MCGRIDDLE        |1|35106505|TND_MIM
H140|SAUSAGE MCGRIDDLE        |2.99|6110|SAUSAGE MCGRIDDLE        |1|35106505|TND_MIM
6888|SAUSAGE MCGRIDDLE        |2.99|6110|SAUSAGE MCGRIDDLE        |1|35106505|TND_MIM
3988|SAUSAGE MCGRIDDLE        |2.99|6110|SAUSAGE MCGRIDDLE        |1|35106505|TND_MIM
3987|SAUSAGE MCGRIDDLE        |2.99|6110|SAUSAGE MCGRIDDLE        |1|35106505|TND_MIM
6552|2 MC GRIDDLES            |1|6117|2 MC GRIDDLES            |1|42650505|TND_MIM
1104|2 MC GRIDDLES            |1|6117|2 MC GRIDDLES            |1|42650505|TND_MIM
H845|2 MC GRIDDLES            |1|6117|2 MC GRIDDLES            |1|42650505|TND_MIM
H820|2 MC GRIDDLES            |1|6117|2 MC GRIDDLES            |1|42650505|TND_MIM
2190|GRN CHILE DBL CHEESE     |1.79|6136|GRN CHILE DBL CHEESE     |1|5050565|TND_MIM
6138|GRN CHILE DBL CHEESE     |1.79|6136|GRN CHILE DBL CHEESE     |1|5050565|TND_MIM
6224|GRN CHILE DBL CHEESE     |1.79|6136|GRN CHILE DBL CHEESE     |1|5050565|TND_MIM
4488|SLOPPY JOE               |1|7636|SLOPPY JOE               |1|5059090|TND_MIM
6878|LRG SPECIAL DD           |3.99|7673|LRG SPECIAL DD           |2|30300525|TND_MIM
2150|VEGGIE BURGER            |1|8843|VEGGIE BURGER            |1|5059090|TND_MIM
9490|VEGGIE BURGER            |1|8843|VEGGIE BURGER            |1|5059090|TND_MIM
8845|VEGGIE BURGER            |1|8843|VEGGIE BURGER            |1|5059090|TND_MIM
2616|VEGGIE BURGER            |1|8843|VEGGIE BURGER            |1|5059090|TND_MIM
2155|DBL BNT CHS              |1.59|4555|DBL BNT CHS              |1|5050555|TND_MIM
3268|NACHOS                   |15.99|3143|NACHOS                   |1|20900505|TND_MIM
9911|STK CHS BISC             |2.48|6249|STK CHS BISC             |1|35101575|TND_MIM
7816|1 PC CKN                 |1|7805|1 PC CKN                 |4|5350505|TND_MIM
7815|1 PC CKN                 |1|7805|1 PC CKN                 |3|5350505|TND_MIM
7814|1 PC CKN                 |1|7805|1 PC CKN                 |2|5350505|TND_MIM
7813|1 PC CKN                 |1|7805|1 PC CKN                 |1|5350505|TND_MIM
7808|1 PC CKN                 |1|7805|1 PC CKN                 |4|5350505|TND_MIM
6022|BACON CHEESEBURGER       |1.99|3251|BACON CHEESEBURGER       |1|5050510|TND_MIM
6021|BACON CHEESEBURGER       |1.99|3251|BACON CHEESEBURGER       |1|5050510|TND_MIM
4456|BACON CHEESEBURGER       |1.99|3251|BACON CHEESEBURGER       |1|5050510|TND_MIM
3823|BACON CHEESEBURGER       |1.99|3251|BACON CHEESEBURGER       |2|5050510|TND_MIM
3444|BACON CHEESEBURGER       |1.99|3251|BACON CHEESEBURGER       |2|5050510|TND_MIM
7711|BACON CHEESEBURGER       |1.99|3251|BACON CHEESEBURGER       |1|5050510|TND_MIM
2870|BACON CHEESEBURGER       |1.99|3251|BACON CHEESEBURGER       |1|5050510|TND_MIM
2795|BACON CHEESEBURGER       |1.99|3251|BACON CHEESEBURGER       |1|5050510|TND_MIM
H345|BACON CHEESEBURGER       |1.99|3251|BACON CHEESEBURGER       |1|5050510|TND_MIM
7462|BACON CHEESEBURGER       |1.99|3251|BACON CHEESEBURGER       |2|5050510|TND_MIM
5410|06 IN GENERIC PIZZA      |6.37|3327|06 IN GENERIC PIZZA      |1|5904505|TND_MIM
6962|CHSBGR BBQ BAC           |1.13|3333|CHSBGR BBQ BAC           |1|5050510|TND_MIM
6946|CHSBGR BBQ BAC           |1.13|3333|CHSBGR BBQ BAC           |1|5050510|TND_MIM
4733|CHORIZO EGG BURRITO      |2.59|4732|CHORIZO EGG BURRITO      |1|35104520|TND_MIM
4751|BEC MCMF                 |2|4750|BEC MCMF                 |1|35100515|TND_MIM
6556|15 CKN MCWNG             |2.2|6330|15 CKN MCWNG             |1|5250505|TND_MIM
4698|CHICKEN PARMESAN         |1.64|7856|CHICKEN PARMESAN         |1|5051545|TND_MIM
4683|CHICKEN PARMESAN         |1.64|7856|CHICKEN PARMESAN         |1|5051545|TND_MIM
4682|CHICKEN PARMESAN         |1.64|7856|CHICKEN PARMESAN         |1|5051545|TND_MIM
4681|CHICKEN PARMESAN         |1.64|7856|CHICKEN PARMESAN         |1|5051545|TND_MIM
6512|CLUBHOUSE NO BAC QTR     |4.19|6432|CLUBHOUSE NO BAC QTR     |1|5050545|TND_MIM
6467|CLUBHOUSE NO BAC QTR     |4.19|6432|CLUBHOUSE NO BAC QTR     |1|5050545|TND_MIM
6551|CLUBHOUSE NO BAC QTR     |4.19|6432|CLUBHOUSE NO BAC QTR     |1|5050545|TND_MIM
6545|CLUBHOUSE NO BAC QTR     |4.19|6432|CLUBHOUSE NO BAC QTR     |1|5050545|TND_MIM
8990|CAJUN FILET-O-FISH       |1.99|7864|CAJUN FILET-O-FISH       |1|5054505|TND_MIM
8989|CAJUN FILET-O-FISH       |1.99|7864|CAJUN FILET-O-FISH       |2|5054505|TND_MIM
7866|BGR MEISTER              |5.49|7865|BGR MEISTER              |1|5050590|TND_MIM
4969|CHSBGR DLX               |1.19|3394|CHSBGR DLX               |1|5050510|TND_MIM
7863|CHSBGR DLX               |1.19|3394|CHSBGR DLX               |1|5050510|TND_MIM
6659|20 CKN MCWNG             |7.49|3418|20 CKN MCWNG             |1|5250505|TND_MIM
2064|DBL QTR CHEESE           |4.99|3426|DBL QTR CHEESE           |1|5050580|TND_MIM
6234|DBL QTR CHEESE           |4.99|3426|DBL QTR CHEESE           |1|5050580|TND_MIM
6233|DBL QTR CHEESE           |4.99|3426|DBL QTR CHEESE           |1|5050580|TND_MIM
6231|DBL QTR CHEESE           |4.99|3426|DBL QTR CHEESE           |1|5050580|TND_MIM
0402|DBL QTR CHEESE           |4.99|3426|DBL QTR CHEESE           |1|5050580|TND_MIM
5222|DBL QTR CHEESE           |4.99|3426|DBL QTR CHEESE           |2|5050580|TND_MIM
3550|DBL QTR CHEESE           |4.99|3426|DBL QTR CHEESE           |1|5050580|TND_MIM
4318|DBL QTR CHEESE           |4.99|3426|DBL QTR CHEESE           |1|5050580|TND_MIM
8939|DBL QTR CHEESE           |4.99|3426|DBL QTR CHEESE           |1|5050580|TND_MIM
4520|DBL QTR CHEESE           |4.99|3426|DBL QTR CHEESE           |1|5050580|TND_MIM
7574|DBL QTR CHEESE           |4.99|3426|DBL QTR CHEESE           |1|5050580|TND_MIM
2908|DBL QTR CHEESE           |4.99|3426|DBL QTR CHEESE           |2|5050580|TND_MIM
2652|DBL QTR CHEESE           |4.99|3426|DBL QTR CHEESE           |1|5050580|TND_MIM
2607|DBL QTR CHEESE           |4.99|3426|DBL QTR CHEESE           |1|5050580|TND_MIM
7354|DBL QTR CHEESE           |4.99|3426|DBL QTR CHEESE           |1|5050580|TND_MIM
7355|DBL QTR CHEESE           |4.99|3426|DBL QTR CHEESE           |1|5050580|TND_MIM
7183|DBL QTR CHEESE           |4.99|3426|DBL QTR CHEESE           |1|5050580|TND_MIM
4807|PHILLY CHEESESTEAK       |0.3|4794|PHILLY CHEESESTEAK       |1|5059055|TND_MIM
6900|PHILLY CHEESESTEAK       |0.3|4794|PHILLY CHEESESTEAK       |1|5059055|TND_MIM
6391|RNCHERO BGL              |3.49|6390|RNCHERO BGL              |1|35102505|TND_MIM
7999|STK EGG BURR             |0.9|7899|STK EGG BURR             |1|35104520|TND_MIM
7898|STK EGG BURR             |0.9|7899|STK EGG BURR             |2|35104520|TND_MIM
2573|BIG BREAKFAST W/HTCK     |4.99|3590|BIG BREAKFAST W/HTCK     |1|35051515|TND_MIM
2490|BIG BREAKFAST W/HTCK     |4.99|3590|BIG BREAKFAST W/HTCK     |1|35051515|TND_MIM
4892|LRG SPECIAL MCFLURRY     |5.2|3619|LRG SPECIAL MCFLURRY     |1|30404530|TND_MIM
4876|LRG SPECIAL MCFLURRY     |5.2|3619|LRG SPECIAL MCFLURRY     |2|30404530|TND_MIM
7048|BACON CLUBHOUSE          |4.89|7047|BACON CLUBHOUSE          |1|5800505|TND_MIM
7049|BACON CLUBHOUSE          |4.89|7047|BACON CLUBHOUSE          |1|5800505|TND_MIM
3064|BACON CLUBHOUSE          |4.89|7047|BACON CLUBHOUSE          |1|5800505|TND_MIM
7051|RANCH DELUXE             |4.19|7050|RANCH DELUXE             |1|5800505|TND_MIM
7052|RANCH DELUXE             |4.19|7050|RANCH DELUXE             |1|5800505|TND_MIM
3588|RANCH DELUXE             |4.19|7050|RANCH DELUXE             |1|5800505|TND_MIM
7055|PICO GUACAMOLE           |4.49|7053|PICO GUACAMOLE           |1|5800505|TND_MIM
7054|PICO GUACAMOLE           |4.49|7053|PICO GUACAMOLE           |1|5800505|TND_MIM
3602|PICO GUACAMOLE           |4.49|7053|PICO GUACAMOLE           |1|5800505|TND_MIM
7057|HOT JALAPENO             |4.19|7056|HOT JALAPENO             |1|5800505|TND_MIM
7058|HOT JALAPENO             |4.19|7056|HOT JALAPENO             |1|5800505|TND_MIM
3586|HOT JALAPENO             |4.19|7056|HOT JALAPENO             |1|5800505|TND_MIM
7060|CUCU RANCH WRAP-GRL      |4.19|7059|CUCU RANCH WRAP-GRL      |1|5055740|TND_MIM
7061|CUCU RANCH WRAP-GRL      |4.19|7059|CUCU RANCH WRAP-GRL      |1|5055740|TND_MIM
6450|EGG & CHEESE MCMUFIN     |1.39|3448|EGG & CHEESE MCMUFIN     |1|35100505|TND_MIM
6003|EGG & CHEESE MCMUFIN     |1.39|3448|EGG & CHEESE MCMUFIN     |1|35100505|TND_MIM
H815|EGG & CHEESE MCMUFIN     |1.39|3448|EGG & CHEESE MCMUFIN     |1|35100505|TND_MIM
H725|EGG & CHEESE MCMUFIN     |1.39|3448|EGG & CHEESE MCMUFIN     |1|35100505|TND_MIM
3446|BEEF SOFT TACO           |1.89|3490|BEEF SOFT TACO           |1|5906505|TND_MIM
H215|BEEF SOFT TACO           |1.89|3490|BEEF SOFT TACO           |1|5906505|TND_MIM
6247|BIG MAC JR               |1.59|3525|BIG MAC JR               |1|5050525|TND_MIM
1211|BIG MAC JR               |1.59|3525|BIG MAC JR               |2|5050525|TND_MIM
8955|BIG MAC JR               |1.59|3525|BIG MAC JR               |1|5050525|TND_MIM
3530|BIG MAC JR               |1.59|3525|BIG MAC JR               |1|5050525|TND_MIM
8734|MEGA BIG MAC             |4.2|3526|MEGA BIG MAC             |1|5050535|TND_MIM
7427|MEGA BIG MAC             |4.2|3526|MEGA BIG MAC             |1|5050535|TND_MIM
1843|FOLDED EGG/BGL           |2.09|3537|FOLDED EGG/BGL           |1|35102505|TND_MIM
6665|PHLY CHSSTK MUSH         |3.59|4884|PHLY CHSSTK MUSH         |1|5059055|TND_MIM
6663|PHLY CHSSTK MUSH         |3.59|4884|PHLY CHSSTK MUSH         |1|5059055|TND_MIM
6940|PHLY CHSSTK MUSH         |3.59|4884|PHLY CHSSTK MUSH         |1|5059055|TND_MIM
7063|CUCU RANCH WRAP-CPY      |4.29|7062|CUCU RANCH WRAP-CPY      |1|5055740|TND_MIM
7064|CUCU RANCH WRAP-CPY      |4.29|7062|CUCU RANCH WRAP-CPY      |1|5055740|TND_MIM
6536|QTR CHS SD               |4.2|6530|QTR CHS SD               |1|5050545|TND_MIM
4892|SPECIAL MCFLURRY         |2.19|3782|SPECIAL MCFLURRY         |-1|30402525|TND_MIM
4109|SPECIAL MCFLURRY         |2.19|3782|SPECIAL MCFLURRY         |2|30402525|TND_MIM
7519|SPECIAL MCFLURRY         |2.19|3782|SPECIAL MCFLURRY         |1|30402525|TND_MIM
4503|HEC BISC                 |2.54|3796|HEC BISC                 |1|35101565|TND_MIM
4090|DBL QTR HAMBGR           |1|5010|DBL QTR HAMBGR           |1|5050580|TND_MIM
2354|DBL QTR HAMBGR           |1|5010|DBL QTR HAMBGR           |1|5050580|TND_MIM
6318|MUSHROOM SWISS QTR       |4.09|5054|MUSHROOM SWISS QTR       |1|5050545|TND_MIM
4267|MUSHROOM SWISS QTR       |4.09|5054|MUSHROOM SWISS QTR       |1|5050545|TND_MIM
6018|DBL BIG MAC              |3.39|5061|DBL BIG MAC              |1|5050535|TND_MIM
6017|DBL BIG MAC              |3.39|5061|DBL BIG MAC              |1|5050535|TND_MIM
6016|DBL BIG MAC              |3.39|5061|DBL BIG MAC              |1|5050535|TND_MIM
7475|DBL BIG MAC              |3.39|5061|DBL BIG MAC              |1|5050535|TND_MIM
0694|HOMESTYLE BURGER         |2.99|5077|HOMESTYLE BURGER         |1|5050545|TND_MIM
0695|HOMESTYLE BURGER         |2.99|5077|HOMESTYLE BURGER         |1|5050545|TND_MIM
6149|HOMESTYLE BURGER         |2.99|5077|HOMESTYLE BURGER         |1|5050545|TND_MIM
6148|HOMESTYLE BURGER         |2.99|5077|HOMESTYLE BURGER         |1|5050545|TND_MIM
6222|HOMESTYLE BURGER         |2.99|5077|HOMESTYLE BURGER         |1|5050545|TND_MIM
5078|HOMESTYLE BURGER         |2.99|5077|HOMESTYLE BURGER         |1|5050545|TND_MIM
9491|HOMESTYLE BURGER         |2.99|5077|HOMESTYLE BURGER         |1|5050545|TND_MIM
2274|HOMESTYLE BURGER         |2.99|5077|HOMESTYLE BURGER         |2|5050545|TND_MIM
6031|DBL CHS DLX              |4.49|5079|DBL CHS DLX              |1|5050565|TND_MIM
2264|DBL CHS DLX              |4.49|5079|DBL CHS DLX              |1|5050565|TND_MIM
8667|QTR CHS TRP              |4.49|5094|QTR CHS TRP              |1|5050545|TND_MIM
5097|QTR THREE CHS            |14.99|5096|QTR THREE CHS            |1|5050545|TND_MIM
2294|SUMMERTIME BURGER        |2.19|6559|SUMMERTIME BURGER        |1|5050555|TND_MIM
2295|SUMMERTIME CHB           |2.22|6564|SUMMERTIME CHB           |1|5050555|TND_MIM
6578|BAC SAUS BGL             |0.89|6577|BAC SAUS BGL             |1|35102590|TND_MIM
1965|GRILL THRILLER           |5.99|1688|GRILL THRILLER           |1|5050545|TND_MIM
1971|GRILL THRILLER           |5.99|1688|GRILL THRILLER           |1|5050545|TND_MIM
3092|GRILL THRILLER           |5.99|1688|GRILL THRILLER           |1|5050545|TND_MIM
4262|GRILL THRILLER           |5.99|1688|GRILL THRILLER           |1|5050545|TND_MIM
1979|HOT ALL OVER             |4.99|1973|HOT ALL OVER             |1|5050545|TND_MIM
1983|HOT ALL OVER             |4.99|1973|HOT ALL OVER             |1|5050545|TND_MIM
3098|HOT ALL OVER             |4.99|1973|HOT ALL OVER             |1|5050545|TND_MIM
4263|HOT ALL OVER             |4.99|1973|HOT ALL OVER             |1|5050545|TND_MIM
1985|SOCAL STYLE              |4.99|1984|SOCAL STYLE              |1|5050545|TND_MIM
1986|SOCAL STYLE              |4.99|1984|SOCAL STYLE              |1|5050545|TND_MIM
3110|SOCAL STYLE              |4.99|1984|SOCAL STYLE              |1|5050545|TND_MIM
4272|SOCAL STYLE              |4.99|1984|SOCAL STYLE              |1|5050545|TND_MIM
2164|CYT CHICKEN              |5.99|2149|CYT CHICKEN              |1|5051565|TND_MIM
3081|CYT CHICKEN              |5.99|2149|CYT CHICKEN              |1|5051565|TND_MIM
4171|CYT CHICKEN              |5.99|2149|CYT CHICKEN              |1|5051565|TND_MIM
2152|CYT CHICKEN              |5.99|2149|CYT CHICKEN              |1|5051565|TND_MIM
6526|CLUBHOUSE NO BAC GRL     |4.39|6524|CLUBHOUSE NO BAC GRL     |1|5051565|TND_MIM
6525|CLUBHOUSE NO BAC GRL     |4.39|6524|CLUBHOUSE NO BAC GRL     |1|5051565|TND_MIM
6546|CLUBHOUSE NO BAC GRL     |4.39|6524|CLUBHOUSE NO BAC GRL     |1|5051565|TND_MIM
8367|BEANIE BABY              |1.99|8208|BEANIE BABY              |10|80150505|TND_MIM
4709|M&M MCFLURRY             |2.49|3830|M&M MCFLURRY             |2|30402525|TND_MIM
4707|OREO MCFLURRY            |2.49|3832|OREO MCFLURRY            |2|30402525|TND_MIM
4787|LRG M&M MCFLURRY         |2.79|3836|LRG M&M MCFLURRY         |2|30404530|TND_MIM
6863|LRG OREO MCFLURRY        |2.79|3838|LRG OREO MCFLURRY        |2|30404530|TND_MIM
7486|CKN CHS BISC             |2.48|3870|CKN CHS BISC             |1|35101545|TND_MIM
3954|CHERRY PIE               |0.89|3875|CHERRY PIE               |1|30050505|TND_MIM
4902|CHERRY PIE               |0.89|3875|CHERRY PIE               |1|30050505|TND_MIM
1731|CHERRY PIE               |0.89|3875|CHERRY PIE               |1|30050505|TND_MIM
1663|CHERRY PIE               |0.89|3875|CHERRY PIE               |2|30050505|TND_MIM
5534|CHERRY PIE               |0.89|3875|CHERRY PIE               |1|30050505|TND_MIM
5532|CHERRY PIE               |0.89|3875|CHERRY PIE               |1|30050505|TND_MIM
4587|CHERRY PIE               |0.89|3875|CHERRY PIE               |1|30050505|TND_MIM
4355|CHERRY PIE               |0.89|3875|CHERRY PIE               |1|30050505|TND_MIM
6310|DBL FILET-O-FISH         |4.69|3933|DBL FILET-O-FISH         |1|5054505|TND_MIM
6309|DBL FILET-O-FISH         |4.69|3933|DBL FILET-O-FISH         |1|5054505|TND_MIM
5277|DBL FILET-O-FISH         |4.69|3933|DBL FILET-O-FISH         |2|5054505|TND_MIM
6212|DBL FILET-O-FISH         |4.69|3933|DBL FILET-O-FISH         |1|5054505|TND_MIM
8992|DBL FILET-O-FISH         |4.69|3933|DBL FILET-O-FISH         |1|5054505|TND_MIM
3350|DBL FILET-O-FISH         |4.69|3933|DBL FILET-O-FISH         |1|5054505|TND_MIM
3362|DBL FILET-O-FISH         |4.69|3933|DBL FILET-O-FISH         |1|5054505|TND_MIM
3363|DBL FILET-O-FISH         |4.69|3933|DBL FILET-O-FISH         |1|5054505|TND_MIM
3369|DBL FILET-O-FISH         |4.69|3933|DBL FILET-O-FISH         |1|5054505|TND_MIM
3008|DBL FILET-O-FISH         |4.69|3933|DBL FILET-O-FISH         |1|5054505|TND_MIM
3296|DBL FILET-O-FISH         |4.69|3933|DBL FILET-O-FISH         |1|5054505|TND_MIM
7443|DBL FILET-O-FISH         |4.69|3933|DBL FILET-O-FISH         |2|5054505|TND_MIM
7399|DBL FILET-O-FISH         |4.69|3933|DBL FILET-O-FISH         |2|5054505|TND_MIM
3890|50 MCNUGGETS             |9.99|5098|50 MCNUGGETS             |1|5159005|TND_MIM
6443|50 MCNUGGETS             |9.99|5098|50 MCNUGGETS             |1|5159005|TND_MIM
1227|50 MCNUGGETS             |9.99|5098|50 MCNUGGETS             |1|5159005|TND_MIM
7682|50 MCNUGGETS             |9.99|5098|50 MCNUGGETS             |1|5159005|TND_MIM
7442|50 MCNUGGETS             |9.99|5098|50 MCNUGGETS             |1|5159005|TND_MIM
7423|50 MCNUGGETS             |9.99|5098|50 MCNUGGETS             |1|5159005|TND_MIM
6633|DAILY DOUBLE             |1.99|5101|DAILY DOUBLE             |1|5050565|TND_MIM
6146|DAILY DOUBLE             |1.99|5101|DAILY DOUBLE             |1|5050565|TND_MIM
5102|DAILY DOUBLE             |1.99|5101|DAILY DOUBLE             |1|5050565|TND_MIM
8931|DAILY DOUBLE             |1.99|5101|DAILY DOUBLE             |2|5050565|TND_MIM
3351|DAILY DOUBLE             |1.99|5101|DAILY DOUBLE             |1|5050565|TND_MIM
4564|DAILY DOUBLE             |1.99|5101|DAILY DOUBLE             |1|5050565|TND_MIM
7421|DAILY DOUBLE             |1.99|5101|DAILY DOUBLE             |1|5050565|TND_MIM
4936|05 OZ VANL CONE          |1.49|5106|05 OZ VANL CONE          |1|30300525|TND_MIM
4727|CKN EGG BISC             |2.89|5110|CKN EGG BISC             |1|35101545|TND_MIM
6150|DBL QTR HMSTYL           |5.2|5145|DBL QTR HMSTYL           |1|5050580|TND_MIM
9492|DBL QTR HMSTYL           |5.2|5145|DBL QTR HMSTYL           |1|5050580|TND_MIM
6669|DBL CHS CHILI            |0.25|6668|DBL CHS CHILI            |1|5050565|TND_MIM
4624|DBL CHS CHILI            |0.25|6668|DBL CHS CHILI            |2|5050565|TND_MIM
8389|TARZAN STRAW #1          |2.3|8366|TARZAN STRAW #1          |2|80052105|TND_MIM
6444|BACON BIG N TASTY        |2.75|4051|BACON BIG N TASTY        |1|5050555|TND_MIM
4069|BACON BIG N TASTY        |2.75|4051|BACON BIG N TASTY        |1|5050555|TND_MIM
5515|DBL SAUS CHS BISC        |2.09|5263|DBL SAUS CHS BISC        |1|35101525|TND_MIM
5268|MORNING MAC              |3.98|5265|MORNING MAC              |1|35100590|TND_MIM
1141|5 MCNUGGETS              |1|5279|5 MCNUGGETS              |1|5159005|TND_MIM
8986|5 MCNUGGETS              |1|5279|5 MCNUGGETS              |1|5159005|TND_MIM
8985|5 MCNUGGETS              |1|5279|5 MCNUGGETS              |1|5159005|TND_MIM
7790|5 MCNUGGETS              |1|5279|5 MCNUGGETS              |1|5159005|TND_MIM
7776|5 MCNUGGETS              |1|5279|5 MCNUGGETS              |1|5159005|TND_MIM
H485|5 MCNUGGETS              |1|5279|5 MCNUGGETS              |1|5159005|TND_MIM
H360|5 MCNUGGETS              |1|5279|5 MCNUGGETS              |1|5159005|TND_MIM
3984|10 MCNUGGETS             |3.99|5280|10 MCNUGGETS             |1|5154505|TND_MIM
3942|10 MCNUGGETS             |3.99|5280|10 MCNUGGETS             |1|5154505|TND_MIM
3941|10 MCNUGGETS             |3.99|5280|10 MCNUGGETS             |1|5154505|TND_MIM
3940|10 MCNUGGETS             |3.99|5280|10 MCNUGGETS             |1|5154505|TND_MIM
2073|10 MCNUGGETS             |3.99|5280|10 MCNUGGETS             |1|5154505|TND_MIM
3924|10 MCNUGGETS             |3.99|5280|10 MCNUGGETS             |2|5154505|TND_MIM
6235|10 MCNUGGETS             |3.99|5280|10 MCNUGGETS             |1|5154505|TND_MIM
6079|10 MCNUGGETS             |3.99|5280|10 MCNUGGETS             |1|5154505|TND_MIM
5996|10 MCNUGGETS             |3.99|5280|10 MCNUGGETS             |1|5154505|TND_MIM
3559|10 MCNUGGETS             |3.99|5280|10 MCNUGGETS             |1|5154505|TND_MIM
0146|10 MCNUGGETS             |3.99|5280|10 MCNUGGETS             |1|5154505|TND_MIM
0739|10 MCNUGGETS             |3.99|5280|10 MCNUGGETS             |1|5154505|TND_MIM
0738|10 MCNUGGETS             |3.99|5280|10 MCNUGGETS             |1|5154505|TND_MIM
9955|10 MCNUGGETS             |3.99|5280|10 MCNUGGETS             |1|5154505|TND_MIM
8946|10 MCNUGGETS             |3.99|5280|10 MCNUGGETS             |1|5154505|TND_MIM
4081|10 MCNUGGETS             |3.99|5280|10 MCNUGGETS             |1|5154505|TND_MIM
0041|10 MCNUGGETS             |3.99|5280|10 MCNUGGETS             |1|5154505|TND_MIM
4281|10 MCNUGGETS             |3.99|5280|10 MCNUGGETS             |1|5154505|TND_MIM
