7211|ANGUS MSHR&SWIS MEAL|7210|ANGUS MSHRM&SWISS|1
7211|ANGUS MSHR&SWIS MEAL|8932|M FRENCH FRIES|1
7212|ANGUS MSHR&SW ML-LRG|125|30 OZ GENERIC DRK|1
7212|ANGUS MSHR&SW ML-LRG|6053|L FRENCH FRIES|1
7212|ANGUS MSHR&SW ML-LRG|7210|ANGUS MSHRM&SWISS|1
7213|ANGUS BCN&CHS ML-PF|21|21 OZ GENERIC DRK|1
7213|ANGUS BCN&CHS ML-PF|4148|FRUIT N YGRT PARFAIT|1
7213|ANGUS BCN&CHS ML-PF|7204|ANGUS BACON&CHEESE|1
7214|ANGUS BCN&CHS ML-SD|21|21 OZ GENERIC DRK|1
7214|ANGUS BCN&CHS ML-SD|7204|ANGUS BACON&CHEESE|1
7214|ANGUS BCN&CHS ML-SD|8759|SIDE SALAD|1
7215|ANGUS BCN&CHS ML-AD|21|21 OZ GENERIC DRK|1
7215|ANGUS BCN&CHS ML-AD|7204|ANGUS BACON&CHEESE|1
7215|ANGUS BCN&CHS ML-AD|7400|APPLE DIPPERS|1
7216|ANGUS DELUXE ML-PRF|21|21 OZ GENERIC DRK|1
7216|ANGUS DELUXE ML-PRF|4148|FRUIT N YGRT PARFAIT|1
7216|ANGUS DELUXE ML-PRF|7207|ANGUS DELUXE|1
7217|ANGUS DELUXE ML-SLD|21|21 OZ GENERIC DRK|1
7217|ANGUS DELUXE ML-SLD|7207|ANGUS DELUXE|1
7217|ANGUS DELUXE ML-SLD|8759|SIDE SALAD|1
7218|ANGUS DELUXE ML-AD|21|21 OZ GENERIC DRK|1
7218|ANGUS DELUXE ML-AD|7207|ANGUS DELUXE|1
7218|ANGUS DELUXE ML-AD|7400|APPLE DIPPERS|1
7219|ANGUS MSHRM&SW ML-PF|21|21 OZ GENERIC DRK|1
7219|ANGUS MSHRM&SW ML-PF|4148|FRUIT N YGRT PARFAIT|1
7219|ANGUS MSHRM&SW ML-PF|7210|ANGUS MSHRM&SWISS|1
7220|ANGUS MSHRM&SW ML-SD|21|21 OZ GENERIC DRK|1
7220|ANGUS MSHRM&SW ML-SD|7210|ANGUS MSHRM&SWISS|1
7220|ANGUS MSHRM&SW ML-SD|8759|SIDE SALAD|1
7221|ANGUS MSHRM&SW ML-AD|21|21 OZ GENERIC DRK|1
7221|ANGUS MSHRM&SW ML-AD|7210|ANGUS MSHRM&SWISS|1
7221|ANGUS MSHRM&SW ML-AD|7400|APPLE DIPPERS|1
7233|QTR BCN HB RN 2 ITEM|4298|QTR BACON HABNRO RAN|1
7234|QTR CHS DLX 2 ITEM|4282|QUARTER CHEESE DLX|1
7235|QTR BCN & CHS 2 ITEM|4295|QUARTER BACON & CHS|1
7236|2 CHSBGR 2 ITEM|3|CHEESEBURGER|2
7237|CKN BCN WP-CP 2 ITEM|3900|PRM CKN BCN WRAP-CPY|1
7238|CKN BCN WP-GR 2 ITEM|3903|PRM CKN BCN WRAP-GRL|1
7239|CKN RAN WP-CP 2 ITEM|3841|PRM CKN RANCH WP-CPY|1
7240|CKN RAN WP-GR 2 ITEM|3876|PRM CKN RANCH WP-GRL|1
7241|SCHILI WP-CP 2 ITEM|3893|PRM SCHILI WRAP-CPY|1
7242|SCHILI WP-GR 2 ITEM|3896|PRM SCHILI WRAP-GRL|1
7243|BCN CLUBH QTR 2 ITEM|5159|BACON CLUBHOUSE QTR|1
7244|BCN CLUBH GRL 2 ITEM|6010|BACON CLUBHOUSE GRL|1
7245|BCN CLUBH CPY 2 ITEM|6013|BACON CLUBHOUSE CPY|1
7248|DBL CHEESE 2 SIDE|4|DOUBLE CHEESEBURGER|1
7251|CPY CKN BUFFALO/5F/ML|21|21 OZ GENERIC DRK|1
7251|CPY CKN BUFFALO/5F/ML|7250|CPY BUFFALO CHICKEN|1
7251|CPY CKN BUFFALO/5F/ML|8932|M FRENCH FRIES|1
7252|CPY BUFF CKN ML-LRG|125|30 OZ GENERIC DRK|1
7252|CPY BUFF CKN ML-LRG|6053|L FRENCH FRIES|1
7252|CPY BUFF CKN ML-LRG|7250|CPY BUFFALO CHICKEN|1
7257|VEGGIE PANINI/6F/ML|125|30 OZ GENERIC DRK|1
7257|VEGGIE PANINI/6F/ML|6053|L FRENCH FRIES|1
7257|VEGGIE PANINI/6F/ML|7254|VEGGIE PANINI|1
7261|CKN PANINI/6F/ML|125|30 OZ GENERIC DRK|1
7261|CKN PANINI/6F/ML|6053|L FRENCH FRIES|1
7261|CKN PANINI/6F/ML|7259|CKN PANINI|1
7265|CKN BURR/6F/ML|125|30 OZ GENERIC DRK|1
7265|CKN BURR/6F/ML|6053|L FRENCH FRIES|1
7265|CKN BURR/6F/ML|7263|CKN BURR|1
7269|CKN SAL PANINI/6F/ML|125|30 OZ GENERIC DRK|1
7269|CKN SAL PANINI/6F/ML|6053|L FRENCH FRIES|1
7269|CKN SAL PANINI/6F/ML|7267|CKN SAL PANINI|1
7302|MEAL BUNDLE|3|CHEESEBURGER|2
7302|MEAL BUNDLE|5|BIG MAC|1
7302|MEAL BUNDLE|2348|SOUTHERN STYLE CHKN|1
7302|MEAL BUNDLE|5528|BLITZ BOX|1
7302|MEAL BUNDLE|8932|M FRENCH FRIES|2
7315|MEAL BUNDLE|5|BIG MAC|2
7315|MEAL BUNDLE|61|20 MCNUGGETS|1
7315|MEAL BUNDLE|5528|BLITZ BOX|1
7315|MEAL BUNDLE|6050|S FRENCH FRIES|4
7316|BACON CLBHS CPY MFRY|6013|BACON CLUBHOUSE CPY|1
7316|BACON CLBHS CPY MFRY|8932|M FRENCH FRIES|1
7317|BACON CLBHS GRL MFRY|6010|BACON CLUBHOUSE GRL|1
7317|BACON CLBHS GRL MFRY|8932|M FRENCH FRIES|1
7318|BACON CLBHS M FRY|5159|BACON CLUBHOUSE QTR|1
7318|BACON CLBHS M FRY|8932|M FRENCH FRIES|1
7321|20 SEASON NUG MEAL|21|21 OZ GENERIC DRK|1
7321|20 SEASON NUG MEAL|7320|20 SEASON MCNUGGETS|1
7321|20 SEASON NUG MEAL|8932|M FRENCH FRIES|1
7322|20 SEASON NUG ML-LRG|125|30 OZ GENERIC DRK|1
7322|20 SEASON NUG ML-LRG|6053|L FRENCH FRIES|1
7322|20 SEASON NUG ML-LRG|7320|20 SEASON MCNUGGETS|1
7327|18 MCNUGGETS ML-LRG|125|30 OZ GENERIC DRK|1
7327|18 MCNUGGETS ML-LRG|6053|L FRENCH FRIES|1
7327|18 MCNUGGETS ML-LRG|7326|18 MCNUGGETS|1
7335|BIG MAC 2 ITEM|5|BIG MAC|1
7339|BIG MAC 3 ITEM|5|BIG MAC|1
7342|QTR CHEESE 2 ITEM|7|QTR POUNDER CHEESE|1
7345|QTR CHEESE 3 ITEM|7|QTR POUNDER CHEESE|1
7346|RANCH-GRL 2 ITEM|2221|CKN RANCH BLT-GRL|1
7347|RANCH-GRL 3 ITEM|2221|CKN RANCH BLT-GRL|1
7348|BLITZ BOX|61|20 MCNUGGETS|1
7348|BLITZ BOX|108|CHEDDAR MELT|2
7348|BLITZ BOX|5528|BLITZ BOX|1
7348|BLITZ BOX|8932|M FRENCH FRIES|2
7349|BLITZ BOX|7|QTR POUNDER CHEESE|1
7349|BLITZ BOX|61|20 MCNUGGETS|1
7349|BLITZ BOX|108|CHEDDAR MELT|1
7349|BLITZ BOX|5528|BLITZ BOX|1
7349|BLITZ BOX|8932|M FRENCH FRIES|2
7350|CLUB-GRL 2 ITEM|2231|CHICKEN CLUB-GRL|1
7351|CLUB-GRL 3 ITEM|2231|CHICKEN CLUB-GRL|1
7352|STHRN STYL 2 ITEM|2348|SOUTHERN STYLE CHKN|1
7353|STHRN STYL 3 ITEM|2348|SOUTHERN STYLE CHKN|1
7354|DBL QTR CHS 2 ITEM|3426|DBL QTR CHEESE|1
7355|DBL QTR CHS 3 ITEM|3426|DBL QTR CHEESE|1
7356|RANCH-CPY 2 ITEM|4345|CKN RANCH BLT-CPY|1
7357|RANCH-CPY 3 ITEM|4345|CKN RANCH BLT-CPY|1
7358|CLUB-CPY 2 ITEM|4389|CHICKEN CLUB-CPY|1
7359|CLUB-CPY 3 ITEM|4389|CHICKEN CLUB-CPY|1
7360|DELUXE-CPY 2 ITEM|4392|CRISPY CHICKEN DLX|1
7361|DELUXE-CPY 3 ITEM|4392|CRISPY CHICKEN DLX|1
7362|10 NUGGETS 2 ITEM|5280|10 MCNUGGETS|1
7363|10 NUGGETS 3 ITEM|5280|10 MCNUGGETS|1
7364|DBL CHEESE PICK 3|4|DOUBLE CHEESEBURGER|1
7365|DBL CHEESE PICK 4|4|DOUBLE CHEESEBURGER|1
7366|FILET 2 ITEM|5926|FILET-O-FISH|1
7367|FILET 3 ITEM|5926|FILET-O-FISH|1
7368|DELUXE-GRL 2 ITEM|2213|GRILLED CHICKEN DLX|1
7369|DELUXE-GRL 3 ITEM|2213|GRILLED CHICKEN DLX|1
7370|QTR BCN HB RN 2 ITEM|4298|QTR BACON HABNRO RAN|1
7371|QTR BCN HB RN 3 ITEM|4298|QTR BACON HABNRO RAN|1
7372|QTR CHS DLX 2 ITEM|4282|QUARTER CHEESE DLX|1
7373|QTR CHS DLX 3 ITEM|4282|QUARTER CHEESE DLX|1
7374|QTR BCN & CHS 2 ITEM|4295|QUARTER BACON & CHS|1
7375|QTR BCN & CHS 3 ITEM|4295|QUARTER BACON & CHS|1
7376|2 CHSBGR 2 ITEM|3|CHEESEBURGER|2
7377|2 CHSBGR 3 ITEM|3|CHEESEBURGER|2
7378|CKN BCN WP-CP 2 ITEM|3900|PRM CKN BCN WRAP-CPY|1
7379|CKN BCN WP-CP 3 ITEM|3900|PRM CKN BCN WRAP-CPY|1
7380|CKN BCN WP-GR 2 ITEM|3903|PRM CKN BCN WRAP-GRL|1
7381|CKN BCN WP-GR 3 ITEM|3903|PRM CKN BCN WRAP-GRL|1
7382|CKN RAN WP-CP 2 ITEM|3841|PRM CKN RANCH WP-CPY|1
7383|CKN RAN WP-CP 3 ITEM|3841|PRM CKN RANCH WP-CPY|1
7384|CKN RAN WP-GR 2 ITEM|3876|PRM CKN RANCH WP-GRL|1
7385|CKN RAN WP-GR 3 ITEM|3876|PRM CKN RANCH WP-GRL|1
7386|SCHILI WP-CP 2 ITEM|3893|PRM SCHILI WRAP-CPY|1
7387|SCHILI WP-CP 3 ITEM|3893|PRM SCHILI WRAP-CPY|1
7388|SCHILI WP-GR 2 ITEM|3896|PRM SCHILI WRAP-GRL|1
7389|SCHILI WP-GR 3 ITEM|3896|PRM SCHILI WRAP-GRL|1
7390|BCN CLUBH QTR 2 ITEM|5159|BACON CLUBHOUSE QTR|1
7391|BCN CLUBH QTR 3 ITEM|5159|BACON CLUBHOUSE QTR|1
7392|BCN CLUBH GRL 2 ITEM|2231|CHICKEN CLUB-GRL|1
7393|BCN CLUBH GRL 3 ITEM|2231|CHICKEN CLUB-GRL|1
7394|BCN CLUBH CPY 2 ITEM|4389|CHICKEN CLUB-CPY|1
7395|BCN CLUBH CPY 3 ITEM|4389|CHICKEN CLUB-CPY|1
7399|2 DBL FILET-O-FISH|3933|DBL FILET-O-FISH|2
7402|5 APL DIPPR/ML|66|MILK|1
7402|5 APL DIPPR/ML|7401|5 APL DIPPR|1
7403|7 APL DIPPR/ML|66|MILK|1
7403|7 APL DIPPR/ML|7400|APPLE DIPPERS|1
7405|MCHERO MEAL|21|21 OZ GENERIC DRK|1
7405|MCHERO MEAL|5593|MCHERO|1
7405|MCHERO MEAL|8932|M FRENCH FRIES|1
7406|BRATWURST MEAL|21|21 OZ GENERIC DRK|1
7406|BRATWURST MEAL|1885|BRATWURST|1
7406|BRATWURST MEAL|8932|M FRENCH FRIES|1
7411|2 BRATWURST MEAL|21|21 OZ GENERIC DRK|1
7411|2 BRATWURST MEAL|1885|BRATWURST|2
7411|2 BRATWURST MEAL|8932|M FRENCH FRIES|1
7416|BIG MAC/CPY CKN/7F/ML|5|BIG MAC|1
7416|BIG MAC/CPY CKN/7F/ML|5954|42 OZ GENERIC DRK|1
7416|BIG MAC/CPY CKN/7F/ML|5969|CRISPY CHICKEN|1
7416|BIG MAC/CPY CKN/7F/ML|6054|SUP FRENCH FRIES|1
7421|DAILY DOUBLE MEAL|21|21 OZ GENERIC DRK|1
7421|DAILY DOUBLE MEAL|5101|DAILY DOUBLE|1
7421|DAILY DOUBLE MEAL|8932|M FRENCH FRIES|1
7422|QTR HAMBURGER MEAL|6|QTR POUNDER HAMB|1
7422|QTR HAMBURGER MEAL|21|21 OZ GENERIC DRK|1
7422|QTR HAMBURGER MEAL|8932|M FRENCH FRIES|1
7423|50 MCNUG/4LG FRY ML|125|30 OZ GENERIC DRK|4
7423|50 MCNUG/4LG FRY ML|5098|50 MCNUGGETS|1
7423|50 MCNUG/4LG FRY ML|6053|L FRENCH FRIES|4
7426|CKN FAJ(2)/4F/ML|21|21 OZ GENERIC DRK|1
7426|CKN FAJ(2)/4F/ML|199|CHICKEN FAJITA|2
7426|CKN FAJ(2)/4F/ML|8932|M FRENCH FRIES|1
7427|MEGA BIG MAC/4F/ML|21|21 OZ GENERIC DRK|1
7427|MEGA BIG MAC/4F/ML|3526|MEGA BIG MAC|1
7427|MEGA BIG MAC/4F/ML|8932|M FRENCH FRIES|1
7428|3 CKN SEL TNDR MEAL|21|21 OZ GENERIC DRK|1
7428|3 CKN SEL TNDR MEAL|8932|M FRENCH FRIES|1
7428|3 CKN SEL TNDR MEAL|9241|3 CKN SELECT TENDERS|1
7429|5 CKN SLCTS MEAL|21|21 OZ GENERIC DRK|1
7429|5 CKN SLCTS MEAL|8932|M FRENCH FRIES|1
7429|5 CKN SLCTS MEAL|9926|5 CHICKEN SELECTS|1
7431|MAXIMUS 1/3  CHSBGR/5F/ML|21|21 OZ GENERIC DRK|1
7431|MAXIMUS 1/3  CHSBGR/5F/ML|7430|MAXIMUS 1/3  CHSBGR|1
7431|MAXIMUS 1/3  CHSBGR/5F/ML|8932|M FRENCH FRIES|1
7432|MAXIMUS 1/3  CHSBGR/6F/ML|125|30 OZ GENERIC DRK|1
7432|MAXIMUS 1/3  CHSBGR/6F/ML|6053|L FRENCH FRIES|1
7432|MAXIMUS 1/3  CHSBGR/6F/ML|7430|MAXIMUS 1/3  CHSBGR|1
7433|MAXIMUS 1/3  CHSBGR/7F/ML|5954|42 OZ GENERIC DRK|1
7433|MAXIMUS 1/3  CHSBGR/7F/ML|6054|SUP FRENCH FRIES|1
7433|MAXIMUS 1/3  CHSBGR/7F/ML|7430|MAXIMUS 1/3  CHSBGR|1
7437|BACN DBL CHEESE MEAL|21|21 OZ GENERIC DRK|1
7437|BACN DBL CHEESE MEAL|4247|BACON DBL CHEESE|1
7437|BACN DBL CHEESE MEAL|8932|M FRENCH FRIES|1
7441|2 QTR CHEESE MEAL|7|QTR POUNDER CHEESE|2
7441|2 QTR CHEESE MEAL|21|21 OZ GENERIC DRK|1
7441|2 QTR CHEESE MEAL|8932|M FRENCH FRIES|1
7442|50 MCNUG/4MFRY MEAL|21|21 OZ GENERIC DRK|4
7442|50 MCNUG/4MFRY MEAL|5098|50 MCNUGGETS|1
7442|50 MCNUG/4MFRY MEAL|8932|M FRENCH FRIES|4
7443|2 DBL FILET ML-LRG|125|30 OZ GENERIC DRK|1
7443|2 DBL FILET ML-LRG|3933|DBL FILET-O-FISH|2
7443|2 DBL FILET ML-LRG|6053|L FRENCH FRIES|1
7444|2 QTR HAMBURGER|6|QTR POUNDER HAMB|2
7445|2 QTR HAMB ML-LRG|6|QTR POUNDER HAMB|2
7445|2 QTR HAMB ML-LRG|125|30 OZ GENERIC DRK|1
7445|2 QTR HAMB ML-LRG|6053|L FRENCH FRIES|1
7452|MICKEYD'S DNR BOX #2|592|MCDOUBLE|4
7452|MICKEYD'S DNR BOX #2|4314|MCCHICKEN|4
7452|MICKEYD'S DNR BOX #2|5280|10 MCNUGGETS|1
7452|MICKEYD'S DNR BOX #2|6050|S FRENCH FRIES|4
7453|NFL BUNDLE|3|CHEESEBURGER|2
7453|NFL BUNDLE|7|QTR POUNDER CHEESE|2
7453|NFL BUNDLE|61|20 MCNUGGETS|1
7453|NFL BUNDLE|5528|BLITZ BOX|1
7453|NFL BUNDLE|8932|M FRENCH FRIES|2
7454|NFL BUNDLE|3|CHEESEBURGER|2
7454|NFL BUNDLE|5|BIG MAC|2
7454|NFL BUNDLE|61|20 MCNUGGETS|1
7454|NFL BUNDLE|5528|BLITZ BOX|1
7454|NFL BUNDLE|8932|M FRENCH FRIES|2
7455|L ZESTY FRY BUNDLE|125|30 OZ GENERIC DRK|1
7455|L ZESTY FRY BUNDLE|7325|L SEASON FRENCH FRY|1
7456|L SPICY FRY BUNDLE|125|30 OZ GENERIC DRK|1
7456|L SPICY FRY BUNDLE|7325|L SEASON FRENCH FRY|1
7457|L GARLIC FRY BUNDLE|125|30 OZ GENERIC DRK|1
7457|L GARLIC FRY BUNDLE|7325|L SEASON FRENCH FRY|1
7458|BACON CLBHS CPY LFRY|6013|BACON CLUBHOUSE CPY|1
7458|BACON CLBHS CPY LFRY|6053|L FRENCH FRIES|1
7461|2 FILET-O-FISH MEAL|21|21 OZ GENERIC DRK|1
7461|2 FILET-O-FISH MEAL|5926|FILET-O-FISH|2
7461|2 FILET-O-FISH MEAL|8932|M FRENCH FRIES|1
7462|2 BACON CHB MEAL|21|21 OZ GENERIC DRK|1
7462|2 BACON CHB MEAL|3251|BACON CHEESEBURGER|2
7462|2 BACON CHB MEAL|8932|M FRENCH FRIES|1
7463|BACON CLBHS GRL LFRY|6010|BACON CLUBHOUSE GRL|1
7463|BACON CLBHS GRL LFRY|6053|L FRENCH FRIES|1
7464|5 MTY WINGS MEAL|21|21 OZ GENERIC DRK|1
7464|5 MTY WINGS MEAL|680|5 MIGHTY WINGS|1
7464|5 MTY WINGS MEAL|8932|M FRENCH FRIES|1
7465|10 MTY WINGS MEAL|21|21 OZ GENERIC DRK|1
7465|10 MTY WINGS MEAL|681|10 MIGHTY WINGS|1
7465|10 MTY WINGS MEAL|8932|M FRENCH FRIES|1
7469|DBL HAMBURGER MEAL|2|DOUBLE HAMBURGER|1
7469|DBL HAMBURGER MEAL|21|21 OZ GENERIC DRK|1
7469|DBL HAMBURGER MEAL|8932|M FRENCH FRIES|1
7473|2 MED FRENCH FRIES|8932|M FRENCH FRIES|2
7475|DBL BIG MAC MEAL|21|21 OZ GENERIC DRK|1
7475|DBL BIG MAC MEAL|5061|DBL BIG MAC|1
7475|DBL BIG MAC MEAL|8932|M FRENCH FRIES|1
7481|BACON CLBHS L FRY|5159|BACON CLUBHOUSE QTR|1
7481|BACON CLBHS L FRY|6053|L FRENCH FRIES|1
7482|2 BIG MAC MEAL|5|BIG MAC|2
7482|2 BIG MAC MEAL|21|21 OZ GENERIC DRK|1
7482|2 BIG MAC MEAL|8932|M FRENCH FRIES|1
7483|16 OZ VANL TT SHK(2)|1806|SML VANILLA SHAKE|2
7484|16 OZ CHOC TT SHK(2)|1801|SML CHOCOLATE SHAKE|2
7485|16 OZ STRW TT SHK(2)|1811|SML STRAWBERRY SHAKE|2
7486|CKN CHS BISC/HB/ML|24|S COFFEE|1
7486|CKN CHS BISC/HB/ML|35|HASH BROWN|1
7486|CKN CHS BISC/HB/ML|3870|CKN CHS BISC|1
7495|MCRIB JR MEAL|21|21 OZ GENERIC DRK|1
7495|MCRIB JR MEAL|4398|MCRIB JR|1
7495|MCRIB JR MEAL|8932|M FRENCH FRIES|1
7496|MCCKN CHS/4F/ML|21|21 OZ GENERIC DRK|1
7496|MCCKN CHS/4F/ML|7510|MCCKN CHS|1
7496|MCCKN CHS/4F/ML|8932|M FRENCH FRIES|1
7497|6 MCNUGGETS& LRG FRY|60|6 MCNUGGETS|1
7497|6 MCNUGGETS& LRG FRY|6053|L FRENCH FRIES|1
7499|CANDY WALNT FRUIT SAL/ML|21|21 OZ GENERIC DRK|1
7499|CANDY WALNT FRUIT SAL/ML|7498|FRUIT & WALNUT SALAD|1
7501|NFL BUNDLE|5|BIG MAC|1
7501|NFL BUNDLE|61|20 MCNUGGETS|1
7501|NFL BUNDLE|108|CHEDDAR MELT|1
7501|NFL BUNDLE|8932|M FRENCH FRIES|2
7503|DBL/FRY MTY KID TOY|4|DOUBLE CHEESEBURGER|1
7503|DBL/FRY MTY KID TOY|20|16 OZ GENERIC DRK|1
7503|DBL/FRY MTY KID TOY|800|TOY-GENERIC HM|1
7503|DBL/FRY MTY KID TOY|6050|S FRENCH FRIES|1
7504|DBLHFRY MTY KID TOY|2|DOUBLE HAMBURGER|1
7504|DBLHFRY MTY KID TOY|20|16 OZ GENERIC DRK|1
7504|DBLHFRY MTY KID TOY|800|TOY-GENERIC HM|1
7504|DBLHFRY MTY KID TOY|6050|S FRENCH FRIES|1
7505|6NUG/FRY MTY KID TOY|20|16 OZ GENERIC DRK|1
7505|6NUG/FRY MTY KID TOY|60|6 MCNUGGETS|1
7505|6NUG/FRY MTY KID TOY|800|TOY-GENERIC HM|1
7505|6NUG/FRY MTY KID TOY|6050|S FRENCH FRIES|1
7506|GRL CKN FLTBD ML-LRG|125|30 OZ GENERIC DRK|1
7506|GRL CKN FLTBD ML-LRG|3027|GRL CKN FLATBREAD|1
7506|GRL CKN FLTBD ML-LRG|6053|L FRENCH FRIES|1
7507|GRL CKN FLATBRD/7F/ML|3027|GRL CKN FLATBREAD|1
7507|GRL CKN FLATBRD/7F/ML|5954|42 OZ GENERIC DRK|1
7507|GRL CKN FLATBRD/7F/ML|6054|SUP FRENCH FRIES|1
7509|7 APL DIPPR FOR SF|6050|S FRENCH FRIES|-1
7509|7 APL DIPPR FOR SF|7400|APPLE DIPPERS|1
7516|SAU EGG MCMUFFIN HB|35|HASH BROWN|1
7516|SAU EGG MCMUFFIN HB|83|SAUSAGE EGG MCMUFFIN|1
7517|NFL BUNDLE|5|BIG MAC|2
7517|NFL BUNDLE|592|MCDOUBLE|2
7517|NFL BUNDLE|5280|10 MCNUGGETS|1
7517|NFL BUNDLE|8932|M FRENCH FRIES|2
7519|12 OZ GENERIC FLRY/SF|3782|SPECIAL MCFLURRY|1
7519|12 OZ GENERIC FLRY/SF|6050|S FRENCH FRIES|1
7522|MCCHICKEN BISCUIT ML|24|S COFFEE|1
7522|MCCHICKEN BISCUIT ML|35|HASH BROWN|1
7522|MCCHICKEN BISCUIT ML|3041|MCCHICKEN BISCUIT|1
7523|BE BISC/HB/ML|24|S COFFEE|1
7523|BE BISC/HB/ML|35|HASH BROWN|1
7523|BE BISC/HB/ML|359|BE BISC|1
7524|BAC CHS BISC/HB/ML|24|S COFFEE|1
7524|BAC CHS BISC/HB/ML|35|HASH BROWN|1
7524|BAC CHS BISC/HB/ML|86|BACON CHEESE BISCUIT|1
7526|EGG BISCUIT ML|24|S COFFEE|1
7526|EGG BISCUIT ML|35|HASH BROWN|1
7526|EGG BISCUIT ML|93|EGG BISCUIT|1
7527|SAUS CHEESE BISC ML|24|S COFFEE|1
7527|SAUS CHEESE BISC ML|35|HASH BROWN|1
7527|SAUS CHEESE BISC ML|88|SAUSAGE CHEESE BISC|1
7549|CUCU RNCH WRAP MEAL|21|21 OZ GENERIC DRK|1
7549|CUCU RNCH WRAP MEAL|7521|CUCU RNCH WRAP|1
7549|CUCU RNCH WRAP MEAL|8932|M FRENCH FRIES|1
7550|CHSBGR(3)/6F(1)/ML|3|CHEESEBURGER|3
7550|CHSBGR(3)/6F(1)/ML|125|30 OZ GENERIC DRK|1
7550|CHSBGR(3)/6F(1)/ML|6053|L FRENCH FRIES|1
7551|CUCURCH WRAP ML-LRG|125|30 OZ GENERIC DRK|1
7551|CUCURCH WRAP ML-LRG|6053|L FRENCH FRIES|1
7551|CUCURCH WRAP ML-LRG|7521|CUCU RNCH WRAP|1
7552|STHWEST WRAP MEAL|21|21 OZ GENERIC DRK|1
7552|STHWEST WRAP MEAL|7534|SOUTHWEST WRAP|1
7552|STHWEST WRAP MEAL|8932|M FRENCH FRIES|1
7553|STHWEST WRAP ML-LRG|125|30 OZ GENERIC DRK|1
7553|STHWEST WRAP ML-LRG|6053|L FRENCH FRIES|1
7553|STHWEST WRAP ML-LRG|7534|SOUTHWEST WRAP|1
7554|STKEGGCH BAGEL BNDL|24|S COFFEE|1
7554|STKEGGCH BAGEL BNDL|5918|STK EGG CH BAGEL|1
7574|DBL QTR CHS & LG FRY|3426|DBL QTR CHEESE|1
7574|DBL QTR CHS & LG FRY|6053|L FRENCH FRIES|1
7575|SAU MCGRIDDLE HBROWN|35|HASH BROWN|1
7575|SAU MCGRIDDLE HBROWN|6110|SAUSAGE MCGRIDDLE|1
7576|2 QTR CHS MEAL *V*|7|QTR POUNDER CHEESE|2
7576|2 QTR CHS MEAL *V*|21|21 OZ GENERIC DRK|1
7576|2 QTR CHS MEAL *V*|8932|M FRENCH FRIES|1
7579|2 QTR CHS ML-LRG *V*|7|QTR POUNDER CHEESE|2
7579|2 QTR CHS ML-LRG *V*|125|30 OZ GENERIC DRK|1
7579|2 QTR CHS ML-LRG *V*|6053|L FRENCH FRIES|1
7587|2 EGG MUFFIN ML *V*|24|S COFFEE|1
7587|2 EGG MUFFIN ML *V*|35|HASH BROWN|1
7587|2 EGG MUFFIN ML *V*|46|EGG MCMUFFIN|2
7589|SAU EGG BISC HBROWN|35|HASH BROWN|1
7589|SAU EGG BISC HBROWN|92|SAU EGG BISCUIT|1
7595|CKN BISC(2)|3041|MCCHICKEN BISCUIT|2
7604|MCRIB & LARGE FRY|10|MCRIB|1
7604|MCRIB & LARGE FRY|6053|L FRENCH FRIES|1
7645|UPCHRG-5F TO 42 OZ FRY|1819|FRY-BCKT|1
7645|UPCHRG-5F TO 42 OZ FRY|8932|M FRENCH FRIES|-1
7652|BLUEBERRY MUF BNDL|24|S COFFEE|1
7652|BLUEBERRY MUF BNDL|188|BLUEBERRY MUFFIN|1
7666|CRAN ORNG MUF BNDL|24|S COFFEE|1
7666|CRAN ORNG MUF BNDL|6281|CRANBERY ORNG MUFFIN|1
7682|50 CKN NUG/5F/ML|21|21 OZ GENERIC DRK|1
7682|50 CKN NUG/5F/ML|5098|50 MCNUGGETS|1
7682|50 CKN NUG/5F/ML|8932|M FRENCH FRIES|1
7686|2-6 MCNUGGETS ML-LRG|60|6 MCNUGGETS|2
7686|2-6 MCNUGGETS ML-LRG|125|30 OZ GENERIC DRK|1
7686|2-6 MCNUGGETS ML-LRG|6053|L FRENCH FRIES|1
7700|SAUS BURR/HB/HM|35|HASH BROWN|1
7700|SAUS BURR/HB/HM|66|MILK|1
7700|SAUS BURR/HB/HM|334|SAUSAGE BURRITO|1
7700|SAUS BURR/HB/HM|800|TOY-GENERIC HM|1
7701|HB(2)/HM|35|HASH BROWN|2
7701|HB(2)/HM|66|MILK|1
7701|HB(2)/HM|800|TOY-GENERIC HM|1
7702|HOTCK(2)/BAC(2)/HM|66|MILK|1
7702|HOTCK(2)/BAC(2)/HM|502|HOTCK(2)|1
7702|HOTCK(2)/BAC(2)/HM|800|TOY-GENERIC HM|1
7702|HOTCK(2)/BAC(2)/HM|9045|BACON 2 PIECES|1
7704|MCCKN/SF/MKM|20|16 OZ GENERIC DRK|1
7704|MCCKN/SF/MKM|800|TOY-GENERIC HM|1
7704|MCCKN/SF/MKM|4314|MCCHICKEN|1
7704|MCCKN/SF/MKM|6050|S FRENCH FRIES|1
7711|CHSBGR BAC/SF/HM|19|12 OZ SOFT DRK|1
7711|CHSBGR BAC/SF/HM|800|TOY-GENERIC HM|1
7711|CHSBGR BAC/SF/HM|3251|BACON CHEESEBURGER|1
7711|CHSBGR BAC/SF/HM|6050|S FRENCH FRIES|1
7712|HMWPC/AD HPY ML TOY|19|12 OZ SOFT DRK|1
